xb01,xb02,xb03,xb04,xb05,xb06,xb07,xb08,xb09,xb10,xb11,xb12,xb13,xb14,xb15,xb16,xb17,xb18,xb19,xb20,xb21,xb22,xb23,xb24,xb25,xb26,xb27,xb28,xb29,xb30,xb31,xb32,xo1,xo2,xo3,xo4,xc1,xc2,xc3,xc4,y11,y12,y21,y22
1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,6,4,0,D,A,D,D,0.3433518990145239,-0.9557595168203895,7.965893827530595,25.02500276193818
0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,4,9,1,3,C,A,A,D,-10.275313026673249,7.28041617227499,-2.8764292887456757,26.537435331896493
0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,2,9,0,4,C,D,A,D,14.469403621230674,-19.70562535030249,-12.757480240674184,-7.68884842201938
0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,4,3,3,0,C,B,B,D,2.0590564729144467,7.02674887974162,1.9894737067430954,15.516988187154606
1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,2,12,2,2,D,B,B,C,7.348244618273677,2.101293046524269,1.1050560607021307,7.812317462354981
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,9,12,1,2,C,B,A,A,19.214447019915426,-4.263625904274395,-19.92995641022138,-7.8067432253208375
1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,3,6,1,4,C,B,B,D,-2.991243619615867,-6.974450196579083,12.198728792875954,7.5127820423737255
1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,5,2,0,1,C,D,A,D,-1.2439848682617365,-7.9266309938414485,3.137342405629733,7.853125743390066
0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,4,2,D,C,B,B,5.468078279064437,6.117155290057283,-7.708884632119725,9.990686900491466
0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,9,2,4,C,B,A,C,7.679741625884716,10.043398818547193,18.786385813677057,-2.137395602434551
0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,8,6,4,1,C,D,A,D,11.052805290091992,-20.151269526769173,-24.3960486363909,47.4734685221319
0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,8,3,2,0,C,B,B,D,12.309551819116438,6.969422684262918,-5.297478511194327,29.41008003319348
1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,6,14,5,3,D,C,B,D,14.88801368194026,18.26204379802804,-21.540920498969438,16.337113186297486
0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,3,D,D,B,D,12.353435934055938,5.635005344106819,-15.475512220678084,3.839173793252307
1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,6,10,3,3,A,D,A,A,8.17361779522524,-6.313811168983413,1.2361314580606688,-7.981579828379733
1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,7,4,1,D,C,D,C,-7.053694023271499,-1.4170996837996856,-10.270884372322056,22.83337075163286
1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,4,4,3,2,D,D,D,B,-3.3383284346078,4.923408112676711,21.294877927604904,-7.019556372703709
0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,4,4,2,A,A,A,A,6.56546276750264,3.1702048088693937,-3.077939004023113,9.253357320939148
0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,8,2,1,3,D,D,B,D,28.223889996705502,15.989706577198806,-2.247548310089584,15.818591009912826
1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8,6,1,3,B,C,A,A,-0.6015643610278856,-16.312084567278507,0.1793338201216147,-5.4086048852764055
1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,3,13,1,4,B,D,A,D,0.23514192839379788,8.226253047181974,11.775862323226844,8.680883045658092
1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,9,14,3,1,B,A,C,D,2.315756812273526,16.615732989454063,10.420214044676124,43.815184691505735
0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,9,5,0,D,B,B,D,-5.756266460637454,34.289132032651565,7.497075415468428,40.09843465906761
1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,6,8,5,3,C,D,A,D,-1.250513515935673,-7.754806624817162,-5.982750780984113,23.605878180858042
0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,5,14,0,2,C,B,A,D,12.771751329207916,0.7086042797142649,15.099963138528498,16.599723106671494
0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,2,11,5,4,B,B,C,D,-4.97091791790202,36.84747996160933,1.2545908968184492,24.408211312630055
0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,8,12,2,3,D,A,D,D,-2.4622831715597733,-0.08478903469227562,7.995358659588719,16.917894865249117
0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,5,10,3,2,C,C,B,A,14.633023323814852,5.863897001030223,6.745351391080593,5.9072072737872094
1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,9,6,2,0,B,D,A,D,5.32759749545808,-14.00760275865495,17.906237775744138,15.99542348385861
0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,4,3,0,D,B,A,B,-16.6177677172247,6.552090782634698,-3.2426192358134136,23.387835061039215
1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,6,14,0,2,C,D,B,D,8.197302426039762,14.579495339944728,15.26560287518426,16.1580801443248
0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,7,1,4,2,C,D,C,D,13.627802765537938,0.44090737716553186,-13.210855319816707,20.482503988959696
0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,3,10,5,1,D,D,D,B,4.746878013531806,5.199133435921603,4.931865619059218,-0.41840411628735197
0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,12,1,2,B,A,A,B,6.104487101880187,3.064833933097944,8.301239665372314,-25.72960874729818
0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,4,13,0,0,D,D,A,A,10.09821143670317,-17.34166102466828,-7.100871053990446,3.629908888913941
1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,6,2,4,4,C,D,B,B,11.113288450693279,-6.604799592742473,10.087841965053189,10.210495032428586
1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,6,2,3,1,A,D,A,D,10.604220864924942,-2.061591445996246,12.277023816001641,2.7948322194303845
0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,3,0,2,2,A,B,A,D,4.13543549904446,20.694763053917903,0.8411432239889214,-10.895914969979223
0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,4,10,2,0,C,A,A,D,2.4343149939741067,-6.029739526887159,-10.057826468432431,6.38872059829678
0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,7,7,0,2,A,B,B,D,2.535007890463577,6.141459892261228,16.207024682056023,12.355098900583215
0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,2,1,4,4,C,B,B,C,4.251999870693382,-9.246535713148734,-1.210788706172842,30.461158621192983
0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,7,13,3,4,B,A,C,D,4.851071108946387,24.497658671663686,-2.146819507647023,21.912551002955126
1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,9,4,3,4,D,D,D,D,16.264307135907206,9.221800322492324,10.000332544941122,15.509748933624351
0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,2,10,0,1,B,B,B,A,12.604127179430648,25.099433035804083,-2.3757481385084236,25.838201196412268
1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,2,3,1,4,B,C,D,D,-0.545559054927681,6.260026970533914,9.111813732709331,30.35805442485748
1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,5,2,3,2,C,B,B,A,8.175902578482415,3.9649362663464807,15.801366082982499,17.645867849801395
1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,4,9,0,1,D,B,D,D,-12.945000066685662,-6.794729018400014,-3.487533083808279,19.72070404081785
0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,3,11,2,3,D,C,B,C,3.554297794625262,10.757242221588204,-20.745618236593398,12.724261787128185
0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,9,11,2,4,D,D,D,D,9.873075376028424,-8.584805380129456,-2.3181363410469187,8.0447593474818
0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,3,4,3,0,C,C,C,C,13.294057279440295,-8.20295940980958,-3.840722693079008,7.509827650156025
0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,9,2,1,2,C,C,B,D,37.04207749003104,-3.5199637288096692,5.013664293129394,-18.34874677342532
0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,7,11,5,3,A,C,A,D,-10.062627689117836,6.926670620002733,-30.32586410349038,4.341333470950852
0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,5,5,3,C,D,A,C,-8.198523903948871,-18.482695344084654,-2.946234058685829,-7.136550163084823
1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,7,7,0,0,C,D,C,B,-0.2675452055080836,7.347909451924104,0.2758159463284162,10.03359345945802
0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,6,0,4,2,D,D,D,A,11.609037885502751,-6.992049454267782,19.462774834878587,17.50970849568357
1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,14,3,4,D,A,B,D,2.5028710332061195,1.3467069664094726,42.33986958859018,-1.5230989511040374
0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,4,12,1,3,D,B,B,D,3.964079236454026,-7.445672628043413,-10.87883594814931,14.128060775360993
0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,6,12,2,1,C,B,A,B,5.9079714755053,-14.681417335287666,-9.216240595114959,17.42509279773394
0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,7,9,5,2,A,D,C,D,25.42916336955883,20.341194791208117,3.0624011072356385,20.9317291714735
1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,8,7,2,4,D,D,B,D,8.560472754176494,7.642345563652723,1.0262018909664925,28.031763448998724
0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,4,4,5,0,C,C,B,D,2.210705160677775,7.6826300057801955,-3.194954488830059,21.896637047935776
1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,8,10,1,1,C,C,B,D,2.1558504248803443,6.870839640290955,-25.610806850559424,7.832960635814148
1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,3,8,5,3,A,A,C,D,2.5605332906083085,1.6853332702975674,4.290757982914213,18.381039966037974
1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,11,0,1,D,D,A,D,2.7854265925342543,-14.585454431254464,7.44812122887928,14.887108439513138
1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,7,0,5,2,D,C,A,B,-3.307175925890977,0.8116122230802136,2.7359905445628963,-12.926150746728686
1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,7,4,1,4,C,A,C,C,-0.3169772856339579,0.7777339068414624,0.9837098253050618,-5.924963190614751
0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,6,9,5,3,B,D,B,B,3.8301337490389735,21.76596001864975,-6.64346821349601,-10.994149108649445
0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,5,4,4,2,D,A,B,D,5.989461191972759,24.22221613146128,14.671258628321953,14.113813042698046
0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,7,6,2,3,C,C,A,B,-1.6937039076505576,-13.064377273698636,11.801287614677799,7.04825163339142
0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,3,1,2,4,D,D,A,B,7.928495130524824,9.53827032655016,6.310754373617799,5.587451300580877
0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,7,3,0,A,D,B,C,12.885321745737997,8.641954568702499,-3.2526874137563535,19.195256996041056
0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,4,2,3,3,D,D,B,A,4.945763901364538,18.22700977349345,11.540087574992029,-0.11027501651819183
1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,8,3,5,0,A,B,A,C,-6.476831747987257,-13.274110072256057,11.660554416927171,26.449162754800184
0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,14,3,1,C,D,C,A,17.863186357748503,2.796516854785155,-12.676581083346457,15.640913379506731
0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,4,12,3,2,B,B,A,D,-6.579922898175397,5.589201340014375,2.2458053649501664,22.72108341265806
1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,5,1,2,4,D,D,B,A,-9.770822091722593,28.9435798331126,10.097061793470925,3.960006533614371
0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,4,2,4,A,D,B,D,3.6050196596442197,20.39011114885756,-13.033649859141285,38.13713408293604
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,3,0,1,1,D,B,A,D,-0.87092161628392,14.244068853427567,-0.6222961116047152,18.315164498336777
0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,9,3,1,1,C,D,B,C,-4.955356215627512,-9.680942462708924,-20.400322246786658,9.91935224580475
1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,7,10,3,1,D,A,B,D,-5.089572574653514,11.68958162965463,15.172102682630632,3.4199653292844108
0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,8,8,3,2,C,D,C,D,23.031761061221125,-4.666720295655237,0.2882172658102491,47.20468502338464
0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,5,3,D,B,A,C,-12.751439279077104,-4.920335493058534,8.955442509318571,7.502827347482381
1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,6,5,3,3,D,D,B,D,9.613690949048902,14.222118766113075,1.5049383896885296,4.698127851917084
1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,2,3,1,1,D,C,B,D,12.141141078943,27.907842361035232,30.88614939254235,-2.830645844313418
0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,5,3,1,0,D,C,A,D,-0.9671172015131262,-4.249900011059587,-20.29954338522131,27.896409494197634
0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,8,4,5,3,B,B,A,D,-6.700325228543773,12.577700640423021,-10.910235136079933,14.417324473661463
0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,4,14,2,1,C,D,A,D,19.323158573925447,-11.520495542656075,-3.7326271764229118,15.114876610599858
0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,6,0,4,1,A,B,B,D,9.864513941534963,13.12579941400777,-1.3707110037924837,21.60346732169891
0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,3,12,1,2,A,B,C,C,-12.7849314890606,14.462549317367188,5.5924766997096675,57.23270713500989
0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,4,2,0,1,A,B,C,D,8.158244750487572,3.6116679443763564,-5.5769608518821645,22.09367489154365
1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,2,3,0,1,B,A,A,C,3.8632740546849855,-0.9998384133710165,11.754641329303038,13.353819431436062
1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,3,14,2,1,D,B,B,D,2.7688163271175252,7.352145528999026,-14.745851598692816,18.207276269607508
0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,7,4,5,4,D,C,C,C,-5.372885297290257,8.209511350809606,40.47274828676974,19.84809411457325
1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,6,2,3,C,C,A,B,5.327344201883755,-16.420134655233266,-11.886623042111136,-0.3496228193690065
1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,4,2,3,4,A,B,C,C,28.623090321309157,1.4418747631029951,5.0420894619092955,22.36408244019556
0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,2,13,5,1,A,D,C,A,11.328694512838586,18.142670573942787,-23.40676520418851,19.63097454951943
0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,6,1,1,3,C,C,C,C,1.473014946996983,-5.334833316498846,-7.994053229126719,3.6195096080808735
1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,9,5,2,A,A,B,B,3.1125506444322633,17.08775896026506,13.517563463023524,8.266694166378258
1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,8,7,4,1,B,C,B,D,-8.43079017834921,5.24655295295717,14.59281872030948,8.447379089269008
0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,6,1,5,4,B,D,B,A,6.545194683860299,28.582488425783964,-1.5075637525740673,19.150980126656677
0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,9,2,4,0,C,D,B,C,-5.754436130334801,7.133180742415798,-0.622451025550653,0.3694066809660965
1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,7,12,4,3,A,B,C,D,42.727191438638854,9.861324798383848,0.6255446930416975,36.57508522028687
0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,4,9,1,0,D,D,B,D,-3.6956324919588663,2.948760131737215,-19.40248782515757,24.783787690325372
0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,3,6,0,2,C,D,A,D,8.216387302324108,-27.495051692162995,-10.720828780891349,19.301737433118838
1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,6,2,4,3,D,B,B,B,7.424265948601175,29.770812281208066,8.961088206200223,-9.654802764616734
0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,7,6,4,1,C,D,C,B,0.09440723408713358,17.627676085562065,-3.008782784123283,9.067598459187579
0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,4,6,0,1,A,D,B,D,-0.9088325840970013,12.935553746810134,0.3660853697494568,6.819410267976415
0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,6,6,1,0,A,D,D,D,-2.502939807528725,2.9079788081060762,18.74453040779285,-4.038761667158854
0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,4,8,3,2,B,A,B,C,-15.56310538964308,20.045292145534326,-3.3025672335707696,6.142063862718427
0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,9,5,2,2,A,B,A,B,-3.034370289027453,13.645368779448415,-14.418103730793838,-22.561695994293814
1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,3,8,1,3,D,D,A,A,19.96158302669339,-0.4356705669961132,3.060626283724064,23.35560611100812
0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,4,13,4,2,D,B,D,D,2.402358516677438,7.153901977820537,-10.639512515147443,21.40067378947112
0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,9,2,5,1,C,A,A,A,-6.621256149106682,-14.941918317824394,5.615604580177343,8.583333812925003
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,6,12,0,1,B,B,C,D,1.6789684470726116,70.06339954621862,-2.938851421784687,49.26117378668913
0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,3,12,0,4,C,A,A,D,19.98666155577418,-8.944897002261085,6.4835022163155,13.944753476951714
0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,8,5,2,3,D,B,B,C,12.339156412996719,4.40941479465171,-6.856727093207776,15.195464405418804
0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,2,12,5,3,C,C,A,B,-0.7851151675570875,4.505453793270757,7.44017915631526,25.129193455700847
1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,11,5,0,D,C,B,D,-9.616887537770369,4.2881655932414064,2.440606093343881,30.842226192457268
0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,8,7,0,0,D,B,A,A,8.902946274866698,6.537522802429229,28.423856898736542,-17.067993731802638
0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,4,9,1,0,B,D,B,D,-25.98474738395167,28.317892879668854,19.385740974712363,-82.98368331439669
1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,5,5,5,4,C,A,B,D,4.385190593824281,1.4987139416801725,21.445201254074334,11.344659002007957
