xb01,xb02,xb03,xb04,xb05,xb06,xb07,xb08,xb09,xb10,xb11,xb12,xb13,xb14,xb15,xb16,xb17,xb18,xb19,xb20,xb21,xb22,xb23,xb24,xb25,xb26,xb27,xb28,xb29,xb30,xb31,xb32,xo1,xo2,xo3,xo4,xc1,xc2,xc3,xc4,y11,y12,y21,y22
0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,5,4,0,0,C,D,C,C,25.294061087769514,-13.013343781676973,5.0758020767095156,10.13353291631313
0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,5,0,1,5,A,A,B,A,5.861407656654521,-1.031747762970872,3.8256984975543853,28.500936259118255
0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,4,5,B,A,B,C,-3.188945430118935,0.04419093417886266,0.1833954703423596,7.259993788474027
0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,4,4,2,2,D,C,B,B,1.1408126116190882,-3.1434772504749056,11.83402907343004,3.947800641187168
0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,1,1,1,D,B,C,C,3.051355051217935,-3.2107442676426254,4.974464151020297,6.252804663911755
0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,8,3,10,6,A,D,A,C,17.0300858841509,-11.530237802564763,-5.094176511214245,8.520163013101067
1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,8,3,4,0,C,C,B,D,8.40614901204098,-2.3621122212357175,5.402856412000482,2.5873324479464244
1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,5,0,3,1,D,D,B,C,17.944115991867527,-10.004168295429293,-1.6860492600232406,11.239911513516603
1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,8,1,11,3,C,C,C,D,4.731113926708304,-0.7171804864084987,10.813790311647926,8.377870797976104
0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,7,1,8,5,C,D,A,D,7.741235686562799,-5.3332171860830275,-2.3305295333751017,9.49048290540652
0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,4,2,B,D,B,D,3.8583486889370544,4.605370987350663,-9.545530360582955,7.16719170568485
0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,4,1,3,1,C,A,D,D,-11.645474717986826,-3.6767554338955932,6.900942847910889,11.307369006717687
1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,9,1,10,1,C,C,B,A,25.941855096372798,2.2358575865580566,10.553584375933266,5.879744324857297
1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,3,5,0,C,A,B,B,17.34699390806133,-5.739063621468696,17.432761283328894,7.701548554661594
0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,11,3,0,4,A,A,C,C,7.922802580201219,-16.579403279199422,9.206132133735306,-4.562478997484924
0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,3,0,6,1,D,C,B,A,8.358393511956482,15.005930180268297,13.755604777565406,-0.3198300938785219
1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,10,1,8,2,A,C,D,C,18.5886280407235,1.2960316209904112,1.405698859328378,17.714377541838115
1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,4,4,13,4,C,C,D,A,14.902087562769012,-4.068130199440068,10.691901507214151,20.70640437741184
0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,2,3,6,4,A,B,C,A,14.13931912396434,9.089249831338615,-1.0879160882957253,16.494303028585172
0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,4,2,3,4,B,C,C,C,6.90897078199944,-0.38176100307752847,-3.2098887420631916,2.566743173755607
1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,5,2,2,6,D,A,B,A,27.961778750465406,-3.7382336482168608,-4.9098867784883735,1.2372052350986387
1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,3,0,5,3,C,C,B,A,12.914756305588776,-0.8740778275636067,14.923429515946799,10.168680672850828
1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,9,4,3,4,C,A,B,C,12.904156909763733,2.833747458304191,13.587149836593643,2.742929522715867
0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,10,1,2,2,B,A,C,B,6.931991431322352,2.5694500855525044,3.5066925513079408,3.2610579851473354
0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,4,3,2,4,A,B,B,D,6.332678801474701,-11.032978702423929,13.457196016476507,13.605003629297848
0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,8,2,1,2,C,C,C,D,9.743347443150084,12.099809766039275,16.055883675571085,18.05294106822749
0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,4,2,9,1,C,C,B,C,14.860885372199219,0.2870975914369842,18.964382572272715,-2.7426103256822207
1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,4,4,7,3,A,B,B,B,9.027464835892273,-2.603727406263117,26.507152500585942,4.057741231355914
1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,10,3,5,1,C,A,D,C,5.698192516602555,-3.0422970803198965,11.5405802507533,15.415978514690671
0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,6,3,5,3,C,C,B,D,9.40265137240967,5.231605372065969,5.281645892389553,13.06258872113802
0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,5,1,11,5,C,C,B,C,5.714933370324052,-1.6629820517334855,-2.7911497281918187,2.583242457103159
1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,6,4,A,D,B,A,25.849103883392043,-11.063543832890076,-2.9187345509077316,22.277182826699836
0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,5,2,10,5,A,C,B,C,19.872019189022588,-1.6572347656191155,9.876305620842437,9.054209370100587
0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,7,4,13,4,A,C,A,A,18.018813382017015,-5.595465497561437,15.028958277817217,2.8281945057014717
1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,8,3,8,0,C,C,A,C,13.439802957356871,-8.580861142125825,10.405704713573936,17.861934961151352
0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,5,4,4,1,C,A,B,C,6.020785978534108,-0.6902076333812954,15.225057519387258,16.4410124231135
0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,8,2,2,6,C,B,B,A,21.67267131339215,5.402637335250496,1.279034554873049,4.436139872787372
1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,3,13,6,D,B,C,C,2.329878711389383,0.6037089770910087,7.058935818708273,-7.625041892858054
1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,9,4,12,6,D,A,B,C,12.137083294306734,-13.24883045443541,8.346773435350752,10.109265583724335
0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,5,4,0,4,D,C,C,C,7.222120907703893,-2.0792180369056323,11.208382527989967,3.610530956537749
1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,3,0,A,B,B,A,24.992321930251222,4.772105835595241,5.693157480807268,1.0767804803709096
0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,10,4,6,3,A,C,B,B,8.809347744840801,3.932796014297736,12.207572777958953,12.588154604308393
0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,6,4,12,4,A,A,B,C,14.585288587967536,-3.5992550408333237,14.859611783946699,14.844907334792197
0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,8,3,6,5,C,D,B,B,19.232804097445964,-8.723316494286793,3.0282947441197647,7.969983304782354
0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,3,3,8,4,A,C,A,A,17.6874841314672,-6.693376350239261,2.165898370666302,-4.902272446940592
0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,10,2,2,0,A,A,B,C,21.592659720414908,-7.70366676287652,2.437889240653039,-2.6578675347810385
1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,2,1,4,1,C,C,B,C,18.999987907923412,7.021007354081975,9.119188497387448,-0.3468101520394544
1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,2,2,2,1,A,A,B,B,24.37087025755864,0.06647362079476693,25.55400415759242,24.684937685339612
1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,4,1,11,3,D,A,C,A,16.8198437090891,-8.409744696157098,10.449723146831802,-0.3151620423276298
1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,7,1,8,3,A,D,B,C,17.93824860347352,-11.917872053392909,7.979312820831138,7.3054236123815794
1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,10,0,13,6,C,D,D,C,13.18919126220835,-11.765726890325592,11.069536525914264,1.3408427001625736
1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,2,3,7,4,C,B,D,D,12.557701844076934,8.50911564562497,13.513840992157473,-2.1802960627662773
1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,7,1,13,1,A,C,C,A,29.143252605062038,-11.190031226774686,0.8905588253550968,-2.048611664460597
1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,7,1,1,2,C,C,C,C,22.217805582436487,-7.631678032780002,-2.6386682600289584,-8.693113483938607
1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,11,0,9,0,A,B,C,B,18.254016458013176,3.287106267662528,13.790248921185494,13.174242057078832
0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,9,4,12,5,C,A,D,C,12.9221484407841,-3.5309012526279684,16.282299100820104,21.58049490305507
0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,3,4,11,5,A,C,D,C,11.229226650832663,9.144675394651411,14.732015383040668,10.943071299619227
0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,2,2,2,5,C,C,A,D,10.054924019327736,-4.54978239938354,-0.49514162609604956,5.947235281846072
0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,10,3,8,1,A,C,A,A,18.48568497115656,-6.205363928923903,10.529309410212093,17.497529155359828
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,3,13,0,C,C,B,C,21.915297549077685,-1.2930772555167618,3.7392759679577647,16.113064828997892
0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,11,1,2,0,A,C,B,C,11.192560965759661,9.755510441211495,4.482171789380109,15.52828851454549
0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,3,4,10,4,B,C,D,C,-0.009028448494867725,10.587456725048783,20.488019558967604,25.958363000189205
1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,8,0,5,0,C,D,B,C,28.95315155435402,5.99013618077555,-1.5086509708474458,9.881210081274148
0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,4,4,10,6,A,B,A,C,22.018638632516,10.807377176580344,1.3908311520043153,7.7691972152226745
1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,8,4,3,6,D,A,C,A,-3.804352505972615,-6.939208254322253,12.007154545729371,11.400561080159157
0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,5,0,11,4,C,C,B,A,4.196374871722185,13.518646056797792,0.714775813576598,19.62210492562074
1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,7,4,2,5,C,A,A,A,19.69761896747212,-11.921096075937802,2.5541106866258874,1.0322840014062429
0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,7,4,11,5,C,C,A,C,4.469685786049941,-7.008197531899861,-0.3356600203417459,12.371040410851021
0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,9,1,4,0,A,C,C,D,-7.815156467968127,-2.7849844551755387,7.9210826227860505,19.48223967372284
1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,11,1,10,4,A,C,A,A,25.503771658577516,2.4355287783438397,-2.9635975317138206,6.178668641409056
1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,11,0,6,6,A,C,A,B,13.986239278979829,-0.6305671825636354,14.207919514243343,14.324606300149838
1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,11,0,11,6,C,C,B,C,15.63820809934864,4.038817902005225,-2.7983326632817396,8.956582676287201
1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,7,0,8,5,C,B,B,A,18.756714011913054,16.38772369392113,-0.738559147196062,-0.940425438207573
1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,11,2,0,3,D,A,B,C,4.579879755227651,-18.42070378094995,10.812295471083889,24.1553450357192
1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,8,4,4,6,C,C,C,C,24.560165217081487,-8.654835079504277,12.355664680548431,3.7481479583399615
0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,6,1,11,3,A,A,C,D,8.302866497720826,-11.881095796651671,9.011878273895341,6.5301802807844185
0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,5,1,3,4,B,A,A,C,2.118109375517866,5.01095496453815,1.0841560858841999,22.34520438070525
1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,9,1,4,5,C,C,B,C,21.29710802741856,-8.825371878002333,5.663587917538783,7.666132425664275
1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,4,2,8,3,C,D,B,A,13.180621715047794,-3.17982723622321,10.796901382859065,8.710056516147745
1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,10,2,A,B,C,D,9.92983791892933,4.079716489012826,7.35201698195328,9.639153548045055
0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,8,2,4,4,D,D,B,C,6.024760378221982,-7.640315896383663,5.0776942411014705,1.6073971772688749
0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,3,13,3,A,A,B,C,13.087305286615784,-2.0297734897745623,-2.747174585478638,7.649814465951648
0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,5,4,9,4,B,A,B,A,2.0051107951746694,1.7663883751172758,6.0833243004504824,12.783156873687702
0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,11,4,9,4,A,C,B,C,18.056026779983515,-1.650384897138271,29.053436893579672,25.982126935895394
1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,4,1,10,1,C,D,C,A,14.223456100290946,-25.27597838834687,18.82085202337595,-2.073862081130864
1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,8,1,11,2,C,C,D,C,0.8974158033715578,0.995251501295499,15.591386487887945,12.194351179444975
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,11,0,11,5,C,A,B,C,5.480625195149685,2.9903037447983536,-2.518854902090051,6.891907642790905
1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,8,3,5,3,C,C,C,D,7.625169479981935,7.96881780652921,8.711633583145455,6.004264877234444
1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,10,2,11,3,B,A,B,B,12.505219387429968,0.5950660835999939,2.906793967480334,11.07010391243969
0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,7,0,C,C,B,A,14.292040772363594,2.472960435354772,13.299922837231552,4.290201429102401
0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,3,4,1,6,D,C,B,D,-0.9075572729381682,20.046179729560112,6.143549205831161,15.340201401398083
1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,10,3,3,6,C,C,C,C,10.741793741303722,0.9889741600873655,5.980115431071953,-2.192323820345181
0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,12,0,C,D,D,A,9.659391842098783,-1.681107965382174,23.316164724103448,10.807434848346862
0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,11,2,12,3,A,C,B,C,6.131487088680518,6.287631368007139,3.518605349523639,10.392311078521839
0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,9,1,11,3,D,D,B,C,13.350038669750946,-7.236873837092626,7.223394707956537,18.839371928518908
0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,3,2,9,1,A,A,C,A,19.482672616471138,-6.098848576475967,15.839411898709052,15.116920668567623
1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,10,0,7,4,C,A,B,B,17.99576981379699,-8.496884032842196,0.9256524404799038,2.9070349269327376
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,6,2,11,1,A,B,B,A,19.06585220763614,8.168573296209022,8.44506811813764,-2.1853293706097254
1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,2,5,4,C,B,A,D,4.7237427390399835,-5.334726580451552,14.616221941358202,23.6306753922128
1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,9,3,4,0,B,C,C,C,3.824394740180622,-1.857919048509643,8.69725958519491,18.35828552169541
0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,2,7,3,A,C,C,C,-0.08490027242392018,12.39550334783469,6.724621670531888,13.095794051215279
1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,1,8,3,C,C,C,A,14.076109012426384,1.1701518050979045,14.389073255979504,13.72842870195103
1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,11,3,13,1,A,C,B,C,14.754165112541543,13.81453565428989,-1.3185249799554715,15.370467330433849
0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,7,1,5,2,C,D,B,C,8.638902061746037,-0.7615473114203368,3.990621031441834,27.08445376904519
0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,7,4,13,6,A,A,B,B,16.503395484569033,-16.260879264493454,10.211533284308915,17.349948462283105
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,4,3,7,5,C,B,A,C,17.57272695591991,16.513234303166314,11.172464974414988,7.437264069291034
1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,2,3,5,6,C,C,A,C,6.460107716029275,-4.830570839001155,11.824563386020936,3.8185301365750046
0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,5,2,6,3,A,B,A,A,12.663161610801632,4.31743642104218,26.66909398835766,16.24061590804765
0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,9,3,5,6,B,C,D,C,-0.8456511738542153,4.516523677855707,14.044646560572724,20.341621366859762
0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,2,13,4,C,A,B,B,16.056305526819248,-0.46592494107445437,-2.3775542042773354,16.985399090510533
0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,3,3,12,0,A,C,B,A,22.152965812987162,13.406086806707078,18.185282580142534,5.250276867488113
1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,3,4,12,2,A,C,B,C,4.840702471702021,-3.538049520793012,11.446344158104743,7.527132232267248
0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,9,4,0,2,A,C,C,C,-2.547647327096118,-0.42130129501232716,12.053464641733317,-1.9208594771439698
1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,8,4,9,6,C,C,B,A,18.043843226535465,4.204290542688053,12.308047593770862,11.57468011599081
1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,8,3,4,6,D,A,C,C,9.713014965995223,-8.289804095112462,12.253961996778276,6.670903588800606
0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,7,3,11,1,D,C,B,C,-2.90606701103731,-1.5671840082059174,12.082432109264932,16.192776795685138
0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,D,D,D,B,10.641238712693282,-12.697066891996919,21.91544503706018,18.401596285648267
1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,10,3,11,0,C,C,D,A,8.099537834427828,-4.262314536809567,26.636333426952206,14.226450588530525
1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,7,1,0,2,B,D,A,C,2.100503284409476,-4.900240009647983,21.084464603476533,17.170261878903627
0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,7,1,0,1,C,A,A,A,16.36417967839939,-8.956055465420466,4.143041548373339,4.981860039799868
1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,10,3,6,2,D,B,C,C,10.57216001970827,1.3906870150076136,4.994616005187724,-1.0979474809648888
